Time,Avg. messages per day,Sentiment,Emotionality,Complexity,Influence
Wed Feb 01 00:00:00 CET 2012,19.47717311590667,0.4498637111352186,0.2480285587835235,5.975695517792513,0.08475571538214555
Thu Feb 02 00:00:00 CET 2012,19.4817956120546,0.4498637111352186,0.2480285587835235,5.975695517792513,0.08475571538214555
Fri Feb 03 00:00:00 CET 2012,19.366541374766477,0.4498637111352186,0.2480285587835235,5.975695517792513,0.08475571538214555
Sat Feb 04 00:00:00 CET 2012,18.224315877345695,0.45052095452849145,0.24811840652987083,5.970353385615858,0.09094226395018537
Sun Feb 05 00:00:00 CET 2012,20.410395935045045,0.4508871627083869,0.25140173595352516,6.006905490166075,0.07427177443323635
Mon Feb 06 00:00:00 CET 2012,20.24125751696594,0.45059169166803476,0.25115072083186707,6.006194346761378,0.07514838862985149
Tue Feb 07 00:00:00 CET 2012,20.0980544730365,0.44904596493884463,0.25141861274629845,5.991138958787029,0.07606763497394753
Wed Feb 08 00:00:00 CET 2012,19.671952778121224,0.45009057389262036,0.25173675567771414,5.984570826717223,0.0784672449100342
Thu Feb 09 00:00:00 CET 2012,19.65865932514681,0.45075120728929224,0.2518940645212704,5.9858147518854885,0.07884030629629427
Fri Feb 10 00:00:00 CET 2012,14.99112347117004,0.45080401910484785,0.25599189129308525,6.116052988479901,0.11055162949547041
Sat Feb 11 00:00:00 CET 2012,14.758952060872618,0.4496021132551204,0.2561904730442403,6.120806454754247,0.1133217158837396
Sun Feb 12 00:00:00 CET 2012,14.553678991192758,0.445819877515796,0.25668611375939954,6.119069486317686,0.11542513520408744
Mon Feb 13 00:00:00 CET 2012,14.200828451901522,0.4422391785878504,0.25615664333813765,6.1150067727408235,0.12016481466898958
Tue Feb 14 00:00:00 CET 2012,14.121227967640017,0.4407494878758935,0.25643174989202683,6.110098956630594,0.12313919126970714
Wed Feb 15 00:00:00 CET 2012,13.920514319111906,0.4412701072260567,0.2572907094801819,6.115223182596612,0.12821709606433424
Thu Feb 16 00:00:00 CET 2012,13.796610169491794,0.441213037273708,0.2575584855679376,6.1190652093407225,0.12603198717904848
Fri Feb 17 00:00:00 CET 2012,13.45762711864432,0.44464461420821266,0.25772522377651425,6.12152136668077,0.13022583318190936
Sat Feb 18 00:00:00 CET 2012,13.237288135593461,0.4446071153594653,0.2579676786781655,6.127726264875886,0.13127407209735042
Sun Feb 19 00:00:00 CET 2012,12.372881355932401,0.458810685885423,0.25890721954401785,6.152767576578519,0.10034620479993524
Mon Feb 20 00:00:00 CET 2012,12.338983050847654,0.45795157038544626,0.25914019214846984,6.153909627611395,0.10066577870057197
Tue Feb 21 00:00:00 CET 2012,11.830508474576442,0.45103568048970677,0.2612820277311455,6.100096336581155,0.1071493373287444
Wed Feb 22 00:00:00 CET 2012,9.694915254237353,0.44333999257555734,0.26431888424643313,6.108778457457123,0.0
Thu Feb 23 00:00:00 CET 2012,9.525423728813616,0.44333999257555734,0.26431888424643313,6.108778457457123,0.0
Fri Feb 24 00:00:00 CET 2012,9.288135593220384,0.44333999257555734,0.26431888424643313,6.108778457457123,0.0
Sat Feb 25 00:00:00 CET 2012,9.406779661017,0.45159642178255477,0.26334051044756424,6.120506414083487,0.0
Sun Feb 26 00:00:00 CET 2012,9.389830508474626,0.45159642178255477,0.26334051044756424,6.120506414083487,0.0
Mon Feb 27 00:00:00 CET 2012,9.338983050847505,0.45159642178255477,0.26334051044756424,6.120506414083487,0.0
Tue Feb 28 00:00:00 CET 2012,9.27118644067801,0.45159642178255477,0.26334051044756424,6.120506414083487,0.0
Wed Feb 29 00:00:00 CET 2012,8.389830508474576,0.44594839824483673,0.2646847162528422,6.1629829858653284,0.0
Thu Mar 01 00:00:00 CET 2012,8.457627118644071,0.442035602730205,0.2626299116024416,6.172320403379738,0.0
Fri Mar 02 00:00:00 CET 2012,8.525423728813566,0.43621543083379144,0.2631601900712367,6.253653151486992,0.0
Sat Mar 03 00:00:00 CET 2012,8.423728813559324,0.44168727604285274,0.26150738671571827,6.287860508069628,0.0
Sun Mar 04 00:00:00 CET 2012,8.305084745762707,0.44168727604285274,0.26150738671571827,6.287860508069628,0.0
Mon Mar 05 00:00:00 CET 2012,8.237288135593213,0.4399743826211158,0.26084871211260374,6.284805725208843,0.0
Tue Mar 06 00:00:00 CET 2012,8.186440677966091,0.4399743826211158,0.26084871211260374,6.284805725208843,0.0
Wed Mar 07 00:00:00 CET 2012,8.932203389830535,0.43987841450336274,0.2593409176489804,6.200843476220201,0.0
Thu Mar 08 00:00:00 CET 2012,8.915254237288162,0.4395607327130254,0.2591764240586125,6.190953477845502,0.0
Fri Mar 09 00:00:00 CET 2012,8.932203389830535,0.4392121956867913,0.25912975119396103,6.193342579143619,0.0
Sat Mar 10 00:00:00 CET 2012,9.050847457627151,0.44307065518948896,0.25786835084358345,6.188854085978819,0.0
Sun Mar 11 00:00:00 CET 2012,9.169491525423767,0.4426674016647302,0.25676559906544233,6.184538104336893,0.0
Mon Mar 12 00:00:00 CET 2012,9.525423728813616,0.42773337901354297,0.2557916056446023,6.238623568136177,0.0
Tue Mar 13 00:00:00 CET 2012,9.508474576271242,0.42896874756948544,0.2556550811016979,6.2395551176166375,0.0
Wed Mar 14 00:00:00 CET 2012,9.508474576271242,0.4292398592199836,0.25678730771845526,6.24230381812088,0.0
Thu Mar 15 00:00:00 CET 2012,9.508474576271242,0.42908353472338867,0.25624988713044994,6.2397646204415755,0.0
Fri Mar 16 00:00:00 CET 2012,9.830508474576343,0.4270363935983516,0.25399075681445066,6.2334085750630415,0.014756714160636472
Sat Mar 17 00:00:00 CET 2012,9.813559322033969,0.4270363935983516,0.25399075681445066,6.2334085750630415,0.014756714160636472
Sun Mar 18 00:00:00 CET 2012,10.220338983050938,0.4208904465735357,0.25260416590784934,6.173475543558731,0.013428135393762449
Mon Mar 19 00:00:00 CET 2012,10.305084745762807,0.42594071236872705,0.25271719076122295,6.167916131639305,0.012693465372219215
Tue Mar 20 00:00:00 CET 2012,10.491525423728918,0.4238822707411671,0.2526449587506817,6.152252891829543,0.012139971242616633
Wed Mar 21 00:00:00 CET 2012,11.779661016949321,0.41946602690446966,0.25109022597482117,6.06908527788038,0.009803169266338313
Thu Mar 22 00:00:00 CET 2012,11.627118644067957,0.41784862744728823,0.2507655811509615,6.065175025348407,0.009734615635105179
Fri Mar 23 00:00:00 CET 2012,11.491525423728968,0.4169622719813319,0.25092979524907877,6.068369224978321,0.009711976994093307
Sat Mar 24 00:00:00 CET 2012,11.525423728813715,0.4171227077405359,0.2510129984966267,6.06704225084098,0.00966701413763917
Sun Mar 25 00:00:00 CET 2012,12.00000000000018,0.4172448118303434,0.2511980402413146,6.097892145535487,0.009138184042582322
Mon Mar 26 00:00:00 CEST 2012,12.474576271186644,0.4240372237744537,0.2512528526418701,6.113216984499318,0.011835585671044733
Tue Mar 27 00:00:00 CEST 2012,12.406779661017149,0.4240372237744537,0.2512528526418701,6.113216984499318,0.011835585671044733
Wed Mar 28 00:00:00 CEST 2012,12.59322033898326,0.4258535444081404,0.2517961715332031,6.110418470947709,0.012426917486528806
Thu Mar 29 00:00:00 CEST 2012,12.711864406779876,0.42611045103879874,0.25224582810003726,6.102271580110216,0.013245777719691787
Fri Mar 30 00:00:00 CEST 2012,12.86440677966124,0.4229052764869897,0.2528088120524794,6.093962779728738,0.012960084474757258
Sat Mar 31 00:00:00 CEST 2012,13.254237288135835,0.4221765047735919,0.25330773030219667,6.083475852931685,0.012494599399104352
Sun Apr 01 00:00:00 CEST 2012,13.220338983051088,0.42187322297303753,0.2533188796912594,6.085587290898643,0.012377608768026595
Mon Apr 02 00:00:00 CEST 2012,13.135593220339219,0.42187322297303753,0.2533188796912594,6.085587290898643,0.012377608768026595
Tue Apr 03 00:00:00 CEST 2012,13.50847457627144,0.42063731184394243,0.2536603892241605,6.098956639205137,0.01180293407522536
Wed Apr 04 00:00:00 CEST 2012,11.288135593220483,0.41149925914789387,0.24939229302226126,6.084425651684248,0.015125041377863163
Thu Apr 05 00:00:00 CEST 2012,11.881355932203563,0.4093313605913846,0.2507748938181374,6.083382376369168,0.013944394688029962
Fri Apr 06 00:00:00 CEST 2012,11.779661016949321,0.4093313605913846,0.2507748938181374,6.083382376369168,0.013944394688029962
Sat Apr 07 00:00:00 CEST 2012,11.91525423728831,0.4116998648602776,0.25094408871794116,6.0959422830180765,0.013741461709202082
Sun Apr 08 00:00:00 CEST 2012,11.881355932203563,0.41219116423117447,0.2508961700563612,6.095649211096132,0.0136845612466381
Mon Apr 09 00:00:00 CEST 2012,11.966101694915432,0.4149645433943333,0.25143621204021976,6.107879112415922,0.013544350578127463
Tue Apr 10 00:00:00 CEST 2012,11.91525423728831,0.4149645433943333,0.25143621204021976,6.107879112415922,0.013544350578127463
Wed Apr 11 00:00:00 CEST 2012,11.966101694915432,0.41428864919288166,0.25121370116185054,6.109330651296197,0.01348906751454327
Thu Apr 12 00:00:00 CEST 2012,11.86440677966119,0.41428864919288166,0.25121370116185054,6.109330651296197,0.01348906751454327
Fri Apr 13 00:00:00 CEST 2012,11.779661016949321,0.41460628067348304,0.2512692924490317,6.1110188519769375,0.013461594871947459
Sat Apr 14 00:00:00 CEST 2012,11.796610169491695,0.41852974070435894,0.2521489362893703,6.1113876260467475,0.013192900363525353
Sun Apr 15 00:00:00 CEST 2012,11.610169491525584,0.41852974070435894,0.2521489362893703,6.1113876260467475,0.013192900363525353
Mon Apr 16 00:00:00 CEST 2012,11.542372881356089,0.41852974070435894,0.2521489362893703,6.1113876260467475,0.013192900363525353
Tue Apr 17 00:00:00 CEST 2012,11.610169491525584,0.419194301363589,0.25191068235195285,6.109640531872378,0.013114371194694845
Wed Apr 18 00:00:00 CEST 2012,11.644067796610331,0.419033408357341,0.2518473043713433,6.108744349035839,0.013062535735427276
Thu Apr 19 00:00:00 CEST 2012,11.762711864406947,0.4191900776261197,0.25102465883645014,6.107321649800749,0.012909459144777738
Fri Apr 20 00:00:00 CEST 2012,11.779661016949321,0.4191900776261197,0.25102465883645014,6.107321649800749,0.012909459144777738
Sat Apr 21 00:00:00 CEST 2012,11.779661016949321,0.4191900776261197,0.25102465883645014,6.107321649800749,0.012909459144777738
Sun Apr 22 00:00:00 CEST 2012,11.7288135593222,0.4191900776261197,0.25102465883645014,6.107321649800749,0.012909459144777738
Mon Apr 23 00:00:00 CEST 2012,11.7288135593222,0.4191900776261197,0.25102465883645014,6.107321649800749,0.012909459144777738
Tue Apr 24 00:00:00 CEST 2012,11.542372881356089,0.41536656680654643,0.2512212951350267,6.102411877275377,0.013114371194694845
Wed Apr 25 00:00:00 CEST 2012,11.542372881356089,0.41536656680654643,0.2512212951350267,6.102411877275377,0.013114371194694845
Thu Apr 26 00:00:00 CEST 2012,11.508474576271341,0.41536656680654643,0.2512212951350267,6.102411877275377,0.013114371194694845
Fri Apr 27 00:00:00 CEST 2012,11.508474576271341,0.41536656680654643,0.2512212951350267,6.102411877275377,0.013114371194694845
Sat Apr 28 00:00:00 CEST 2012,11.542372881356089,0.41536656680654643,0.2512212951350267,6.102411877275377,0.013114371194694845
Sun Apr 29 00:00:00 CEST 2012,11.372881355932352,0.41626476794740447,0.2515922993181392,6.104100924979679,0.013245777719691787
Mon Apr 30 00:00:00 CEST 2012,10.966101694915382,0.41550898548836923,0.25128573420762557,6.080623850960808,0.013712952452543987
Tue May 01 00:00:00 CEST 2012,10.830508474576392,0.4160474139581047,0.25146773264449473,6.058167327115778,0.014123168978902142
Wed May 02 00:00:00 CEST 2012,10.86440677966114,0.4160474139581047,0.25146773264449473,6.058167327115778,0.014123168978902142
Thu May 03 00:00:00 CEST 2012,10.779661016949271,0.4165990042837337,0.2516790676668513,6.0583614785171385,0.01418378343803906
Fri May 04 00:00:00 CEST 2012,10.813559322034019,0.4165990042837337,0.2516790676668513,6.0583614785171385,0.01418378343803906
Sat May 05 00:00:00 CEST 2012,10.016949152542454,0.4144536940781241,0.2515967413855532,6.0804598937984276,0.015515594089498127
Sun May 06 00:00:00 CEST 2012,10.00000000000008,0.4145000995418136,0.2516463386132296,6.085070300577529,0.01558878085407123
Mon May 07 00:00:00 CEST 2012,9.949152542372959,0.4143898721888283,0.2515817665680004,6.082512444059599,0.015774804491947975
Tue May 08 00:00:00 CEST 2012,9.86440677966109,0.4117005374659142,0.25215608580238247,6.082921579857788,0.016081856647509007
Wed May 09 00:00:00 CEST 2012,9.7288135593221,0.41155258243469306,0.2527376106830422,6.084168311541182,0.01627990906927636
Thu May 10 00:00:00 CEST 2012,9.355932203389878,0.42001958579719123,0.25319169987356405,6.043043864029209,0.01707918109076538
Fri May 11 00:00:00 CEST 2012,9.322033898305131,0.41914203052567506,0.25327074687137174,6.0413963476068355,0.017167904109418708
Sat May 12 00:00:00 CEST 2012,9.644067796610232,0.4240086700951075,0.25388355307450056,6.038887478031405,0.017522049422931306
Sun May 13 00:00:00 CEST 2012,9.796610169491595,0.427130761684956,0.25456816528619014,6.03822863295773,0.017303570003692762
Mon May 14 00:00:00 CEST 2012,10.491525423728918,0.4251338467124762,0.2572558419733907,5.998711280309143,0.006365395078388653
Tue May 15 00:00:00 CEST 2012,10.559322033898413,0.4247170059157924,0.2572002136545649,5.995335152952303,0.006336196018396044
Wed May 16 00:00:00 CEST 2012,10.677966101695029,0.4274493812588797,0.25796574167822306,6.050643737723328,0.0062643570612713724
Thu May 17 00:00:00 CEST 2012,10.694915254237403,0.4235213624779179,0.2582222432965883,6.070540307492935,0.008038969687844932
Fri May 18 00:00:00 CEST 2012,10.661016949152655,0.4225884073596734,0.25758258028609127,6.071930475784234,0.008150622044620555
Sat May 19 00:00:00 CEST 2012,9.525423728813616,0.4221440063207066,0.2608174212120114,6.17654382095785,0.009620406347748852
Sun May 20 00:00:00 CEST 2012,9.576271186440737,0.42746474869582485,0.2625840895498866,6.17006332668841,0.009542191661994796
Mon May 21 00:00:00 CEST 2012,9.86440677966109,0.4305253880657972,0.263307761824987,6.168286685723503,0.017765806880874445
Tue May 22 00:00:00 CEST 2012,10.254237288135686,0.42981232093861055,0.26393645053434706,6.155550550699945,0.018256398812678997
Wed May 23 00:00:00 CEST 2012,9.966101694915332,0.4313269042660571,0.26377833607715073,6.134417298469403,0.018918547992413468
Thu May 24 00:00:00 CEST 2012,10.762711864406898,0.4024781709909281,0.2640883003283928,6.142704717283957,0.016054835585553626
Fri May 25 00:00:00 CEST 2012,11.152542372881493,0.40352311302081184,0.2627912675342735,6.135392281147339,0.016855891103853403
Sat May 26 00:00:00 CEST 2012,11.169491525423867,0.4047450442180258,0.26246257929919,6.152167902502787,0.01578803507612015
Sun May 27 00:00:00 CEST 2012,11.254237288135736,0.40932044341473983,0.26238870001695175,6.127927286603543,0.015755443976691152
Mon May 28 00:00:00 CEST 2012,11.152542372881493,0.41315060677107396,0.26233344916848694,6.142625497791172,0.01597029094000967
Tue May 29 00:00:00 CEST 2012,10.813559322034019,0.41237979073189757,0.26177728777783,6.1575582780522025,0.01843042591614368
Wed May 30 00:00:00 CEST 2012,11.13559322033912,0.41343262904711636,0.2613281096272655,6.132095135110209,0.02240810812124575
Thu May 31 00:00:00 CEST 2012,11.677966101695079,0.41296826645396945,0.26053568872295507,6.124138925737926,0.02733400715567404
Fri Jun 01 00:00:00 CEST 2012,11.576271186440836,0.4126609849818553,0.26008374983866656,6.103910390587384,0.030480556556397555
Sat Jun 02 00:00:00 CEST 2012,12.118644067796795,0.41383476725711993,0.26045081563161643,6.093065405963146,0.029218421709341757
Sun Jun 03 00:00:00 CEST 2012,11.762711864406947,0.41531356901261685,0.2584722267818245,6.087703088868227,0.0439826245920833
Mon Jun 04 00:00:00 CEST 2012,12.389830508474775,0.4091135278294099,0.25708335205859867,6.089531177874395,0.0411219660820291
Tue Jun 05 00:00:00 CEST 2012,12.355932203390028,0.4056108582974193,0.25705398542858154,6.079497407164556,0.04137287956027919
Wed Jun 06 00:00:00 CEST 2012,13.084745762712098,0.40287699088031154,0.2572055778354632,6.057547713127101,0.07259376592438137
Thu Jun 07 00:00:00 CEST 2012,13.237288135593461,0.3983657082901106,0.2566147387025725,6.036548537631067,0.08303048907436585
Fri Jun 08 00:00:00 CEST 2012,13.338983050847704,0.39834195939469574,0.2563424758761681,6.038603332964391,0.08225739327292855
Sat Jun 09 00:00:00 CEST 2012,14.237288135593511,0.3917468934226997,0.25731260249751187,6.025315877252874,0.0798535789398862
Sun Jun 10 00:00:00 CEST 2012,14.77966101694947,0.3921568345530557,0.2563783839368925,6.038833488781466,0.1251115693203314
Mon Jun 11 00:00:00 CEST 2012,15.016949152542702,0.39142755163634935,0.2559922952621919,6.035158036559149,0.12661818692143167
Tue Jun 12 00:00:00 CEST 2012,14.983050847457955,0.3879446660823832,0.2555577951749534,6.035872286973213,0.12702207268513638
Wed Jun 13 00:00:00 CEST 2012,15.271186440678308,0.3904587431268073,0.2566266263488807,6.04497495160336,0.13376276678131505
Thu Jun 14 00:00:00 CEST 2012,15.389830508474924,0.38974395562891506,0.25670512538404616,6.047643964896059,0.13313575381202764
Fri Jun 15 00:00:00 CEST 2012,15.813559322034267,0.3881007421544367,0.2570626874123271,6.037794371659168,0.13088226488712618
Sat Jun 16 00:00:00 CEST 2012,16.033898305085124,0.3889659511672838,0.25738997456290374,6.042540579640746,0.12892587826698976
Sun Jun 17 00:00:00 CEST 2012,16.271186440678356,0.39032933403142395,0.2575928413700848,6.044344853691691,0.1305746342649534
Mon Jun 18 00:00:00 CEST 2012,16.389830508474972,0.3917280668623712,0.2576561725552013,6.044258163242177,0.13000110000024642
Tue Jun 19 00:00:00 CEST 2012,16.762711864407194,0.3941135440870039,0.2573154364294844,6.051481604843132,0.12684393042881187
Wed Jun 20 00:00:00 CEST 2012,17.033898305085174,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Thu Jun 21 00:00:00 CEST 2012,17.06779661016992,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Fri Jun 22 00:00:00 CEST 2012,17.118644067797042,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Sat Jun 23 00:00:00 CEST 2012,17.135593220339416,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Sun Jun 24 00:00:00 CEST 2012,17.28813559322078,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Mon Jun 25 00:00:00 CEST 2012,17.305084745763153,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Tue Jun 26 00:00:00 CEST 2012,17.28813559322078,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Wed Jun 27 00:00:00 CEST 2012,17.440677966102143,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Thu Jun 28 00:00:00 CEST 2012,17.491525423729264,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Fri Jun 29 00:00:00 CEST 2012,17.389830508475022,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Sat Jun 30 00:00:00 CEST 2012,17.389830508475022,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Sun Jul 01 00:00:00 CEST 2012,17.440677966102143,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Mon Jul 02 00:00:00 CEST 2012,17.42372881355977,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Tue Jul 03 00:00:00 CEST 2012,17.440677966102143,0.3952979483528903,0.25693072524841615,6.051592038244692,0.12541066567820383
Wed Jul 04 00:00:00 CEST 2012,17.457627118644517,0.3957168116571445,0.2570094058328175,6.051448361560648,0.12505739619742015
Thu Jul 05 00:00:00 CEST 2012,17.47457627118689,0.3949165410865819,0.2569263295273485,6.047002560948882,0.12435679453805086
Fri Jul 06 00:00:00 CEST 2012,17.677966101695375,0.39331022362006446,0.25627298676982635,6.0442836784847565,0.12360793041534061
Sat Jul 07 00:00:00 CEST 2012,18.050847457627597,0.39341809092227653,0.2561684462189215,6.040069748306043,0.14758101925925515
Sun Jul 08 00:00:00 CEST 2012,18.79661016949204,0.39043200141467155,0.2567450444834685,6.031379632245961,0.15670915788289214
Mon Jul 09 00:00:00 CEST 2012,19.0169491525429,0.39070242041767,0.2564544801968648,6.030941645526519,0.15628632248197244
Tue Jul 10 00:00:00 CEST 2012,18.762711864407294,0.3882392631119551,0.2559910210490136,6.029126727077698,0.15766418490266704
Wed Jul 11 00:00:00 CEST 2012,18.83050847457679,0.38701672831845263,0.25677442736830886,6.033720198801832,0.15626538985283348
Thu Jul 12 00:00:00 CEST 2012,17.779661016949618,0.3864954087796953,0.2560680136800525,6.054216164017165,0.16729089904190722
Fri Jul 13 00:00:00 CEST 2012,17.711864406780123,0.38663753899940767,0.25609778006157813,6.0563699072756645,0.16774611237263348
Sat Jul 14 00:00:00 CEST 2012,17.118644067797042,0.3863364106980637,0.2569832305275916,6.0422440493997955,0.17513265993449662
Sun Jul 15 00:00:00 CEST 2012,17.000000000000426,0.3847004752457977,0.2571302145697713,6.030500068583052,0.1748001502633812
Mon Jul 16 00:00:00 CEST 2012,16.847457627119063,0.3874609583703644,0.2577030096102032,6.039494893241262,0.17605589846929628
Tue Jul 17 00:00:00 CEST 2012,16.525423728813962,0.3891757449093682,0.2575014179619567,6.025585188265602,0.17940688921614964
Wed Jul 18 00:00:00 CEST 2012,16.864406779661437,0.38770461484978114,0.2569325890247904,6.039288042782001,0.17430285253859204
Thu Jul 19 00:00:00 CEST 2012,17.576271186441133,0.3845202940190451,0.25424223767389137,6.04286828737066,0.21553865516484977
Fri Jul 20 00:00:00 CEST 2012,17.084745762712295,0.38358770855641744,0.25363070346376076,6.047495248515549,0.22076558602809965
Sat Jul 21 00:00:00 CEST 2012,16.88135593220381,0.3831954448811863,0.25430856464462426,6.04137396930311,0.22322536971643503
Sun Jul 22 00:00:00 CEST 2012,15.847457627119015,0.3944389336452118,0.2535672630809005,6.014908539778371,0.23870281038638136
Mon Jul 23 00:00:00 CEST 2012,15.64406779661053,0.3917496388556705,0.25425558681928256,6.0161708729014025,0.24101177722792097
Tue Jul 24 00:00:00 CEST 2012,15.37288135593255,0.389021218504689,0.25405154335589036,6.004928988522897,0.24583943994589164
