Time,Avg. messages per day,Sentiment,Emotionality,Complexity,Influence
Mon Sep 19 00:00:00 CEST 2016,1.7241379310344838,0.4368779811311505,0.21703759261575908,6.088789660587339,0.0
Tue Sep 20 00:00:00 CEST 2016,1.7586206896551735,0.4368779811311505,0.21703759261575908,6.088789660587339,0.0
Wed Sep 21 00:00:00 CEST 2016,1.3793103448275865,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Thu Sep 22 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Fri Sep 23 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Sat Sep 24 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Sun Sep 25 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Mon Sep 26 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Tue Sep 27 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Wed Sep 28 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Thu Sep 29 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Fri Sep 30 00:00:00 CEST 2016,1.4827586206896557,0.4313160107710444,0.20942143153205142,6.119315093160642,0.0
Sat Oct 01 00:00:00 CEST 2016,1.3793103448275865,0.42498700497816455,0.21004024466480856,6.12717906179165,0.0
Sun Oct 02 00:00:00 CEST 2016,1.310344827586207,0.4361774805273631,0.20836209166394387,6.148215211146798,0.0
Mon Oct 03 00:00:00 CEST 2016,1.1724137931034482,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Tue Oct 04 00:00:00 CEST 2016,1.1724137931034482,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Wed Oct 05 00:00:00 CEST 2016,1.1724137931034482,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Thu Oct 06 00:00:00 CEST 2016,1.1724137931034482,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Fri Oct 07 00:00:00 CEST 2016,1.206896551724138,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Sat Oct 08 00:00:00 CEST 2016,1.206896551724138,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Sun Oct 09 00:00:00 CEST 2016,1.206896551724138,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Mon Oct 10 00:00:00 CEST 2016,1.206896551724138,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Tue Oct 11 00:00:00 CEST 2016,1.206896551724138,0.41068153624477644,0.20300941229274874,6.0743508771098265,0.0
Wed Oct 12 00:00:00 CEST 2016,1.2758620689655173,0.4115276617245891,0.19772630509618824,6.137538331667106,0.0
Thu Oct 13 00:00:00 CEST 2016,1.2758620689655173,0.4115276617245891,0.19772630509618824,6.137538331667106,0.0
Fri Oct 14 00:00:00 CEST 2016,1.3448275862068968,0.4206533968567119,0.19922783246963235,6.107171785420752,0.0
Sat Oct 15 00:00:00 CEST 2016,0.41379310344827597,0.5432921252636115,0.15074709014892426,5.581964361443265,0.0
Sun Oct 16 00:00:00 CEST 2016,0.41379310344827597,0.5432921252636115,0.15074709014892426,5.581964361443265,0.0
Mon Oct 17 00:00:00 CEST 2016,0.31034482758620696,0.5602594454238083,0.14628571494600326,6.566664501773719,0.0
Tue Oct 18 00:00:00 CEST 2016,0.3793103448275863,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Wed Oct 19 00:00:00 CEST 2016,0.34482758620689663,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Thu Oct 20 00:00:00 CEST 2016,0.34482758620689663,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Fri Oct 21 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Sat Oct 22 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Sun Oct 23 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Mon Oct 24 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Tue Oct 25 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Wed Oct 26 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Thu Oct 27 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Fri Oct 28 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Sat Oct 29 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Sun Oct 30 00:00:00 CEST 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Mon Oct 31 00:00:00 CET 2016,0.24137931034482762,0.48308544564920797,0.20991486481097366,5.767646153402573,0.0
Tue Nov 01 00:00:00 CET 2016,0.4827586206896553,0.3459614530185894,0.231597585517594,5.683811660095856,0.0
Wed Nov 02 00:00:00 CET 2016,0.8620689655172411,0.3830072108024984,0.24821387920316804,5.99500039882096,0.0
Thu Nov 03 00:00:00 CET 2016,1.206896551724138,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Fri Nov 04 00:00:00 CET 2016,1.206896551724138,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Sat Nov 05 00:00:00 CET 2016,1.1724137931034482,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Sun Nov 06 00:00:00 CET 2016,1.1724137931034482,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Mon Nov 07 00:00:00 CET 2016,1.1724137931034482,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Tue Nov 08 00:00:00 CET 2016,1.1724137931034482,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Wed Nov 09 00:00:00 CET 2016,1.1724137931034482,0.40465131953314254,0.23345336403498337,6.069850196555201,0.0
Thu Nov 10 00:00:00 CET 2016,1.1034482758620687,0.40326187155013343,0.24180127587327832,5.986353066431757,0.0
Fri Nov 11 00:00:00 CET 2016,1.1034482758620687,0.40326187155013343,0.24180127587327832,5.986353066431757,0.0
Sat Nov 12 00:00:00 CET 2016,1.0344827586206893,0.3898314980197458,0.24175504490060054,6.022534548439152,0.0
Sun Nov 13 00:00:00 CET 2016,1.0344827586206893,0.3898314980197458,0.24175504490060054,6.022534548439152,0.0
Mon Nov 14 00:00:00 CET 2016,1.310344827586207,0.40941358436912484,0.2425442936734864,5.931253555584127,0.0
Tue Nov 15 00:00:00 CET 2016,1.310344827586207,0.40941358436912484,0.2425442936734864,5.931253555584127,0.0
Wed Nov 16 00:00:00 CET 2016,1.3448275862068968,0.394980803794672,0.2475436996393965,5.955419901017967,0.0
Thu Nov 17 00:00:00 CET 2016,1.3448275862068968,0.394980803794672,0.2475436996393965,5.955419901017967,0.0
Fri Nov 18 00:00:00 CET 2016,1.3448275862068968,0.394980803794672,0.2475436996393965,5.955419901017967,0.0
Sat Nov 19 00:00:00 CET 2016,1.3448275862068968,0.394980803794672,0.2475436996393965,5.955419901017967,0.0
Sun Nov 20 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Mon Nov 21 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Tue Nov 22 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Wed Nov 23 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Thu Nov 24 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Fri Nov 25 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Sat Nov 26 00:00:00 CET 2016,1.5517241379310351,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Sun Nov 27 00:00:00 CET 2016,1.5862068965517249,0.41456065660696906,0.25053513532826355,5.991962759708336,0.0
Mon Nov 28 00:00:00 CET 2016,2.2758620689655173,0.3998080025654029,0.22040479493536894,5.399436181339455,0.0
Tue Nov 29 00:00:00 CET 2016,2.2758620689655173,0.3998080025654029,0.22040479493536894,5.399436181339455,0.0
Wed Nov 30 00:00:00 CET 2016,2.034482758620691,0.41314328290751157,0.2180682135641187,5.380585150805298,0.0
Thu Dec 01 00:00:00 CET 2016,1.6551724137931043,0.41193408791370495,0.2098848706823095,5.218604453125663,0.0
Fri Dec 02 00:00:00 CET 2016,1.310344827586207,0.40427368124260954,0.2097084439784553,4.937665457669367,0.0
Sat Dec 03 00:00:00 CET 2016,1.310344827586207,0.40427368124260954,0.2097084439784553,4.937665457669367,0.0
Sun Dec 04 00:00:00 CET 2016,1.310344827586207,0.40427368124260954,0.2097084439784553,4.937665457669367,0.0
Mon Dec 05 00:00:00 CET 2016,1.310344827586207,0.40427368124260954,0.2097084439784553,4.937665457669367,0.0
Tue Dec 06 00:00:00 CET 2016,1.310344827586207,0.40427368124260954,0.2097084439784553,4.937665457669367,0.0
Wed Dec 07 00:00:00 CET 2016,1.448275862068966,0.4274804801071401,0.2122773446943347,5.007924581084404,0.0
Thu Dec 08 00:00:00 CET 2016,1.448275862068966,0.4274804801071401,0.2122773446943347,5.007924581084404,0.0
Fri Dec 09 00:00:00 CET 2016,1.6551724137931043,0.42808544278059213,0.21437522666710246,5.088786265102706,0.0
Sat Dec 10 00:00:00 CET 2016,1.689655172413794,0.42808544278059213,0.21437522666710246,5.088786265102706,0.0
Sun Dec 11 00:00:00 CET 2016,1.689655172413794,0.42808544278059213,0.21437522666710246,5.088786265102706,0.0
Mon Dec 12 00:00:00 CET 2016,1.689655172413794,0.42808544278059213,0.21437522666710246,5.088786265102706,0.0
Tue Dec 13 00:00:00 CET 2016,1.5862068965517249,0.40490328187338337,0.21180336304422095,5.059421223292418,0.0
Wed Dec 14 00:00:00 CET 2016,1.5862068965517249,0.40490328187338337,0.21180336304422095,5.059421223292418,0.0
Thu Dec 15 00:00:00 CET 2016,1.4827586206896557,0.41977120029095566,0.2025504224451135,5.038837528360946,0.0
Fri Dec 16 00:00:00 CET 2016,1.4827586206896557,0.41977120029095566,0.2025504224451135,5.038837528360946,0.0
Sat Dec 17 00:00:00 CET 2016,1.4827586206896557,0.41977120029095566,0.2025504224451135,5.038837528360946,0.0
Sun Dec 18 00:00:00 CET 2016,1.4827586206896557,0.41977120029095566,0.2025504224451135,5.038837528360946,0.0
Mon Dec 19 00:00:00 CET 2016,1.3793103448275865,0.39035456316025413,0.1939852312965791,4.827582663986896,0.0
Tue Dec 20 00:00:00 CET 2016,1.3793103448275865,0.39035456316025413,0.1939852312965791,4.827582663986896,0.0
Wed Dec 21 00:00:00 CET 2016,1.3793103448275865,0.39035456316025413,0.1939852312965791,4.827582663986896,0.0
Thu Dec 22 00:00:00 CET 2016,1.5517241379310351,0.39099210701783926,0.20106554396159715,4.996961551946374,0.0
Fri Dec 23 00:00:00 CET 2016,1.5517241379310351,0.39099210701783926,0.20106554396159715,4.996961551946374,0.0
Sat Dec 24 00:00:00 CET 2016,1.6551724137931043,0.4013575592234697,0.20440516719444415,5.033397597445831,0.0
Sun Dec 25 00:00:00 CET 2016,1.6551724137931043,0.4013575592234697,0.20440516719444415,5.033397597445831,0.0
Mon Dec 26 00:00:00 CET 2016,1.6206896551724146,0.4013575592234697,0.20440516719444415,5.033397597445831,0.0
Tue Dec 27 00:00:00 CET 2016,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Wed Dec 28 00:00:00 CET 2016,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Thu Dec 29 00:00:00 CET 2016,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Fri Dec 30 00:00:00 CET 2016,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Sat Dec 31 00:00:00 CET 2016,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Sun Jan 01 00:00:00 CET 2017,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Mon Jan 02 00:00:00 CET 2017,0.9310344827586203,0.4335281594245251,0.24854941304624903,5.843690258451321,0.0
Tue Jan 03 00:00:00 CET 2017,1.3793103448275865,0.440939658126244,0.23149957962729764,5.84477675208519,0.0
Wed Jan 04 00:00:00 CET 2017,1.3793103448275865,0.440939658126244,0.23149957962729764,5.84477675208519,0.0
Thu Jan 05 00:00:00 CET 2017,1.2758620689655173,0.4137783288965186,0.23062081093156275,5.858077699570639,0.0
Fri Jan 06 00:00:00 CET 2017,1.2758620689655173,0.4137783288965186,0.23062081093156275,5.858077699570639,0.0
Sat Jan 07 00:00:00 CET 2017,1.068965517241379,0.41089241650790115,0.2295939366460754,5.83801301987889,0.0
Sun Jan 08 00:00:00 CET 2017,1.0344827586206893,0.41089241650790115,0.2295939366460754,5.83801301987889,0.0
Mon Jan 09 00:00:00 CET 2017,1.0344827586206893,0.41089241650790115,0.2295939366460754,5.83801301987889,0.0
Tue Jan 10 00:00:00 CET 2017,1.0344827586206893,0.41089241650790115,0.2295939366460754,5.83801301987889,0.0
Wed Jan 11 00:00:00 CET 2017,0.8620689655172411,0.4339146127794205,0.22683135069060092,5.843707166876008,0.0
Thu Jan 12 00:00:00 CET 2017,0.8620689655172411,0.4339146127794205,0.22683135069060092,5.843707166876008,0.0
Fri Jan 13 00:00:00 CET 2017,0.8620689655172411,0.4339146127794205,0.22683135069060092,5.843707166876008,0.0
Sat Jan 14 00:00:00 CET 2017,1.068965517241379,0.4384509543611887,0.2209101455315711,6.072226916789993,0.0
Sun Jan 15 00:00:00 CET 2017,1.068965517241379,0.4384509543611887,0.2209101455315711,6.072226916789993,0.0
Mon Jan 16 00:00:00 CET 2017,1.068965517241379,0.4384509543611887,0.2209101455315711,6.072226916789993,0.0
Tue Jan 17 00:00:00 CET 2017,0.9655172413793099,0.45518999184329884,0.21915679215777023,6.1815152642280955,0.0
Wed Jan 18 00:00:00 CET 2017,1.068965517241379,0.4759791593459006,0.2224345331411722,6.1304647099394325,0.0
Thu Jan 19 00:00:00 CET 2017,1.068965517241379,0.4759791593459006,0.2224345331411722,6.1304647099394325,0.0
Fri Jan 20 00:00:00 CET 2017,0.8965517241379307,0.487239749113244,0.21570967124846743,6.058489553899163,0.0
Sat Jan 21 00:00:00 CET 2017,0.8965517241379307,0.487239749113244,0.21570967124846743,6.058489553899163,0.0
Sun Jan 22 00:00:00 CET 2017,0.8965517241379307,0.47640708286752476,0.20573565723772852,6.067982226723664,0.0
Mon Jan 23 00:00:00 CET 2017,0.8965517241379307,0.47640708286752476,0.20573565723772852,6.067982226723664,0.0
Tue Jan 24 00:00:00 CET 2017,1.1034482758620687,0.4668589925182619,0.2110754389445145,6.047962987815039,0.0
Wed Jan 25 00:00:00 CET 2017,1.1034482758620687,0.4668589925182619,0.2110754389445145,6.047962987815039,0.0
Thu Jan 26 00:00:00 CET 2017,1.1379310344827585,0.4668589925182619,0.2110754389445145,6.047962987815039,0.0
Fri Jan 27 00:00:00 CET 2017,1.206896551724138,0.4668589925182619,0.2110754389445145,6.047962987815039,0.0
Sat Jan 28 00:00:00 CET 2017,1.2758620689655173,0.4668589925182619,0.2110754389445145,6.047962987815039,0.0
Sun Jan 29 00:00:00 CET 2017,1.4827586206896557,0.4860434578963081,0.2203754539603136,6.061305322586921,0.0
Mon Jan 30 00:00:00 CET 2017,1.6206896551724146,0.4803473633202152,0.22470756019948945,6.0470671855405085,0.0
Tue Jan 31 00:00:00 CET 2017,1.6206896551724146,0.4803473633202152,0.22470756019948945,6.0470671855405085,0.0
Wed Feb 01 00:00:00 CET 2017,1.310344827586207,0.5026353742284742,0.2292793859820301,6.149022885862658,0.0
Thu Feb 02 00:00:00 CET 2017,1.310344827586207,0.5026353742284742,0.2292793859820301,6.149022885862658,0.0
Fri Feb 03 00:00:00 CET 2017,1.2758620689655173,0.5026353742284742,0.2292793859820301,6.149022885862658,0.0
Sat Feb 04 00:00:00 CET 2017,1.3448275862068968,0.4982663518585083,0.22643258153069618,6.079834633942932,0.0
Sun Feb 05 00:00:00 CET 2017,1.4827586206896557,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Mon Feb 06 00:00:00 CET 2017,1.5172413793103454,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Tue Feb 07 00:00:00 CET 2017,1.5172413793103454,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Wed Feb 08 00:00:00 CET 2017,1.5172413793103454,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Thu Feb 09 00:00:00 CET 2017,1.5517241379310351,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Fri Feb 10 00:00:00 CET 2017,1.5517241379310351,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Sat Feb 11 00:00:00 CET 2017,1.5517241379310351,0.512879300381993,0.24607931700209562,5.977131875442169,0.0
Sun Feb 12 00:00:00 CET 2017,1.3448275862068968,0.5279293656478051,0.25862398833757927,5.723587114647177,0.0
Mon Feb 13 00:00:00 CET 2017,1.3448275862068968,0.5279293656478051,0.25862398833757927,5.723587114647177,0.0
Tue Feb 14 00:00:00 CET 2017,1.3448275862068968,0.5279293656478051,0.25862398833757927,5.723587114647177,0.0
Wed Feb 15 00:00:00 CET 2017,1.3448275862068968,0.5279293656478051,0.25862398833757927,5.723587114647177,0.0
Thu Feb 16 00:00:00 CET 2017,1.310344827586207,0.5045091956442493,0.2542739658533628,5.728145576786692,0.0
Fri Feb 17 00:00:00 CET 2017,1.310344827586207,0.5045091956442493,0.2542739658533628,5.728145576786692,0.0
Sat Feb 18 00:00:00 CET 2017,1.310344827586207,0.5045091956442493,0.2542739658533628,5.728145576786692,0.0
Sun Feb 19 00:00:00 CET 2017,1.5862068965517249,0.4711561620776663,0.2465641959861741,5.791514867167901,0.0
Mon Feb 20 00:00:00 CET 2017,1.4827586206896557,0.47276474054531725,0.2550598509115319,5.798375546901855,0.0
Tue Feb 21 00:00:00 CET 2017,1.4827586206896557,0.47276474054531725,0.2550598509115319,5.798375546901855,0.0
Wed Feb 22 00:00:00 CET 2017,1.3448275862068968,0.5004190695120512,0.2555704430739774,5.7727021558744225,0.0
Thu Feb 23 00:00:00 CET 2017,1.3448275862068968,0.5004190695120512,0.2555704430739774,5.7727021558744225,0.0
Fri Feb 24 00:00:00 CET 2017,1.310344827586207,0.5004190695120512,0.2555704430739774,5.7727021558744225,0.0
Sat Feb 25 00:00:00 CET 2017,1.2413793103448276,0.5004190695120512,0.2555704430739774,5.7727021558744225,0.0
Sun Feb 26 00:00:00 CET 2017,1.1724137931034482,0.5004190695120512,0.2555704430739774,5.7727021558744225,0.0
Mon Feb 27 00:00:00 CET 2017,1.068965517241379,0.4595273881566644,0.2485153211659344,5.664372352227335,0.0
Tue Feb 28 00:00:00 CET 2017,0.9310344827586203,0.46742945101943667,0.24434549054772173,5.607820157950908,0.0
Wed Mar 01 00:00:00 CET 2017,0.9310344827586203,0.46742945101943667,0.24434549054772173,5.607820157950908,0.0
Thu Mar 02 00:00:00 CET 2017,0.8275862068965515,0.45271457997551817,0.2561626537340942,5.543145779865039,0.0
Fri Mar 03 00:00:00 CET 2017,0.8275862068965515,0.45271457997551817,0.2561626537340942,5.543145779865039,0.0
Sat Mar 04 00:00:00 CET 2017,0.8275862068965515,0.45271457997551817,0.2561626537340942,5.543145779865039,0.0
Sun Mar 05 00:00:00 CET 2017,0.7586206896551723,0.45777125200114394,0.26539863074736864,5.641691048680647,0.0
Mon Mar 06 00:00:00 CET 2017,0.6206896551724138,0.41430393373214425,0.21733689718104487,5.866882450764651,0.0
Tue Mar 07 00:00:00 CET 2017,0.5862068965517242,0.41430393373214425,0.21733689718104487,5.866882450764651,0.0
Wed Mar 08 00:00:00 CET 2017,0.5862068965517242,0.41430393373214425,0.21733689718104487,5.866882450764651,0.0
Thu Mar 09 00:00:00 CET 2017,0.689655172413793,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Fri Mar 10 00:00:00 CET 2017,0.6551724137931034,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Sat Mar 11 00:00:00 CET 2017,0.6551724137931034,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Sun Mar 12 00:00:00 CET 2017,0.7241379310344827,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Mon Mar 13 00:00:00 CET 2017,0.7241379310344827,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Tue Mar 14 00:00:00 CET 2017,0.7241379310344827,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Wed Mar 15 00:00:00 CET 2017,0.7241379310344827,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Thu Mar 16 00:00:00 CET 2017,0.7241379310344827,0.37620197498293223,0.2191160548295156,5.822485748614249,0.0
Fri Mar 17 00:00:00 CET 2017,0.6551724137931034,0.3678394146775024,0.2230221628260959,5.855106080536436,0.0
Sat Mar 18 00:00:00 CET 2017,0.9310344827586203,0.3262056215166308,0.2652946265177501,6.141786404154746,0.0
Sun Mar 19 00:00:00 CET 2017,0.9655172413793099,0.3262056215166308,0.2652946265177501,6.141786404154746,0.0
Mon Mar 20 00:00:00 CET 2017,0.689655172413793,0.29253704162066585,0.2966894316176066,6.261909153537157,0.0
Tue Mar 21 00:00:00 CET 2017,0.7241379310344827,0.29253704162066585,0.2966894316176066,6.261909153537157,0.0
Wed Mar 22 00:00:00 CET 2017,0.7241379310344827,0.29253704162066585,0.2966894316176066,6.261909153537157,0.0
Thu Mar 23 00:00:00 CET 2017,0.6551724137931034,0.22374746164211498,0.31036522613834594,6.315249480620721,0.0
Fri Mar 24 00:00:00 CET 2017,0.6551724137931034,0.22374746164211498,0.31036522613834594,6.315249480620721,0.0
Sat Mar 25 00:00:00 CET 2017,0.6551724137931034,0.22374746164211498,0.31036522613834594,6.315249480620721,0.0
Sun Mar 26 00:00:00 CET 2017,0.689655172413793,0.22374746164211498,0.31036522613834594,6.315249480620721,0.0
Mon Mar 27 00:00:00 CEST 2017,0.689655172413793,0.22374746164211498,0.31036522613834594,6.315249480620721,0.0
Tue Mar 28 00:00:00 CEST 2017,0.5862068965517242,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Wed Mar 29 00:00:00 CEST 2017,0.5862068965517242,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Thu Mar 30 00:00:00 CEST 2017,0.5862068965517242,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Fri Mar 31 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Sat Apr 01 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Sun Apr 02 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Mon Apr 03 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Tue Apr 04 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Wed Apr 05 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Thu Apr 06 00:00:00 CEST 2017,0.5517241379310346,0.21632847928012708,0.3230246119138016,6.44655833844616,0.0
Fri Apr 07 00:00:00 CEST 2017,0.44827586206896564,0.22212113861445174,0.3709757857468855,6.858487213200519,0.0
Sat Apr 08 00:00:00 CEST 2017,0.44827586206896564,0.22212113861445174,0.3709757857468855,6.858487213200519,0.0
Sun Apr 09 00:00:00 CEST 2017,0.4827586206896553,0.22212113861445174,0.3709757857468855,6.858487213200519,0.0
Mon Apr 10 00:00:00 CEST 2017,0.41379310344827597,0.22212113861445174,0.3709757857468855,6.858487213200519,0.0
Tue Apr 11 00:00:00 CEST 2017,0.4827586206896553,0.2467402408616811,0.3350774176714243,6.584745032284081,0.0
Wed Apr 12 00:00:00 CEST 2017,0.4827586206896553,0.2467402408616811,0.3350774176714243,6.584745032284081,0.0
Thu Apr 13 00:00:00 CEST 2017,0.4827586206896553,0.2467402408616811,0.3350774176714243,6.584745032284081,0.0
Fri Apr 14 00:00:00 CEST 2017,0.4827586206896553,0.2467402408616811,0.3350774176714243,6.584745032284081,0.0
Sat Apr 15 00:00:00 CEST 2017,0.4827586206896553,0.2467402408616811,0.3350774176714243,6.584745032284081,0.0
Sun Apr 16 00:00:00 CEST 2017,0.20689655172413796,0.3452166498505985,0.1914839453695796,5.48977630861833,0.0
Mon Apr 17 00:00:00 CEST 2017,0.1724137931034483,0.3452166498505985,0.1914839453695796,5.48977630861833,0.0
Tue Apr 18 00:00:00 CEST 2017,0.1724137931034483,0.3452166498505985,0.1914839453695796,5.48977630861833,0.0
Wed Apr 19 00:00:00 CEST 2017,0.13793103448275862,0.3452166498505985,0.1914839453695796,5.48977630861833,0.0
Thu Apr 20 00:00:00 CEST 2017,0.1724137931034483,0.3452166498505985,0.1914839453695796,5.48977630861833,0.0
Fri Apr 21 00:00:00 CEST 2017,0.689655172413793,0.5200294473671149,0.22642979383778236,6.118290631798346,0.0
Sat Apr 22 00:00:00 CEST 2017,0.689655172413793,0.5200294473671149,0.22642979383778236,6.118290631798346,0.0
Sun Apr 23 00:00:00 CEST 2017,0.7931034482758619,0.4770917959797572,0.2238026269025366,6.106318307341509,0.0
Mon Apr 24 00:00:00 CEST 2017,0.7586206896551723,0.4770917959797572,0.2238026269025366,6.106318307341509,0.0
Tue Apr 25 00:00:00 CEST 2017,0.7586206896551723,0.4770917959797572,0.2238026269025366,6.106318307341509,0.0
Wed Apr 26 00:00:00 CEST 2017,0.7586206896551723,0.4770917959797572,0.2238026269025366,6.106318307341509,0.0
Thu Apr 27 00:00:00 CEST 2017,0.7586206896551723,0.4770917959797572,0.2238026269025366,6.106318307341509,0.0
Fri Apr 28 00:00:00 CEST 2017,0.8620689655172411,0.4509679269368612,0.22420545256593938,6.036099270787954,0.0
Sat Apr 29 00:00:00 CEST 2017,1.1379310344827585,0.44636617211506424,0.21677221330960697,6.081794990148838,0.0
Sun Apr 30 00:00:00 CEST 2017,1.1379310344827585,0.44636617211506424,0.21677221330960697,6.081794990148838,0.0
Mon May 01 00:00:00 CEST 2017,1.310344827586207,0.4362590320856392,0.22245612395888112,6.251292973392193,0.0
Tue May 02 00:00:00 CEST 2017,1.310344827586207,0.4362590320856392,0.22245612395888112,6.251292973392193,0.0
Wed May 03 00:00:00 CEST 2017,1.5172413793103454,0.45875298515996477,0.21875868384176306,6.299551730163657,0.0
Thu May 04 00:00:00 CEST 2017,1.5172413793103454,0.45875298515996477,0.21875868384176306,6.299551730163657,0.0
Fri May 05 00:00:00 CEST 2017,1.5172413793103454,0.45875298515996477,0.21875868384176306,6.299551730163657,0.0
Sat May 06 00:00:00 CEST 2017,1.5172413793103454,0.45875298515996477,0.21875868384176306,6.299551730163657,0.0
Sun May 07 00:00:00 CEST 2017,1.5172413793103454,0.45875298515996477,0.21875868384176306,6.299551730163657,0.0
Mon May 08 00:00:00 CEST 2017,1.4827586206896557,0.45875298515996477,0.21875868384176306,6.299551730163657,0.0
