Time,Avg. messages per day,Sentiment,Emotionality,Complexity,Influence
Sat Aug 19 00:00:00 CEST 2017,9.476190476190451,0.40897222762714536,0.2524543769708475,5.9602695621295245,0.003734695871232869
Sun Aug 20 00:00:00 CEST 2017,9.952380952380926,0.40897222762714536,0.2524543769708475,5.9602695621295245,0.003734695871232869
Mon Aug 21 00:00:00 CEST 2017,10.04761904761902,0.40897222762714536,0.2524543769708475,5.9602695621295245,0.003734695871232869
Tue Aug 22 00:00:00 CEST 2017,9.047619047619024,0.4045114176744668,0.2524847979419117,5.949707442923951,0.003971819418612734
Wed Aug 23 00:00:00 CEST 2017,8.666666666666645,0.40437330806635274,0.25248314098708885,5.960070997568324,0.004277343989275251
Thu Aug 24 00:00:00 CEST 2017,8.809523809523787,0.40715940454572536,0.2522047187312728,5.965720769733555,0.00431421764435521
Fri Aug 25 00:00:00 CEST 2017,8.57142857142855,0.4035832070244307,0.2517337819656346,5.963092735468201,0.004389905673203547
Sat Aug 26 00:00:00 CEST 2017,8.238095238095218,0.40162778697868545,0.2524637032288641,5.966383919185458,0.004468296845939325
Sun Aug 27 00:00:00 CEST 2017,7.857142857142838,0.39889158290886445,0.2536062165991655,5.982392283387503,0.001606801051267244
Mon Aug 28 00:00:00 CEST 2017,7.619047619047601,0.3842755660534186,0.2536172679604917,5.960309907314198,0.0016879526195130645
Tue Aug 29 00:00:00 CEST 2017,7.238095238095221,0.3753131002741564,0.24969369661491264,5.916909837559898,0.001836344058591136
Wed Aug 30 00:00:00 CEST 2017,7.761904761904743,0.3991867583128427,0.25315668113839856,5.85516927449493,0.0015158503865149444
Thu Aug 31 00:00:00 CEST 2017,7.809523809523791,0.3991867583128427,0.25315668113839856,5.85516927449493,0.0015158503865149444
Fri Sep 01 00:00:00 CEST 2017,6.666666666666652,0.3993852086875782,0.25504618657185374,5.744175467444962,0.002034430781901636
Sat Sep 02 00:00:00 CEST 2017,6.952380952380937,0.398727121802632,0.2538584617314946,5.738894077549343,0.0019822658900580043
Sun Sep 03 00:00:00 CEST 2017,7.142857142857126,0.3996918914166837,0.25222652706978577,5.709162245698063,0.001957173916766131
Mon Sep 04 00:00:00 CEST 2017,7.095238095238079,0.3996918914166837,0.25222652706978577,5.709162245698063,0.001957173916766131
Tue Sep 05 00:00:00 CEST 2017,8.047619047619028,0.40735307922224495,0.25243063197466176,5.836598531302929,0.0018190204638179335
Wed Sep 06 00:00:00 CEST 2017,9.428571428571404,0.4139622660715832,0.24499397171761808,6.252600890197414,0.0015617852467123671
Thu Sep 07 00:00:00 CEST 2017,9.571428571428546,0.4170213078516019,0.24694136088191102,6.285071786310726,0.0015461673942452434
Fri Sep 08 00:00:00 CEST 2017,8.809523809523787,0.4211944636396275,0.2445738888352553,6.2991750180775945,0.0
Sat Sep 09 00:00:00 CEST 2017,6.285714285714272,0.491175028259461,0.24878967255912474,6.930756934289235,0.0
Sun Sep 10 00:00:00 CEST 2017,5.999999999999988,0.491175028259461,0.24878967255912474,6.930756934289235,0.0
Mon Sep 11 00:00:00 CEST 2017,6.285714285714272,0.48178233302397033,0.24722067695298394,6.928074792047953,0.0
Tue Sep 12 00:00:00 CEST 2017,6.380952380952367,0.48178233302397033,0.24722067695298394,6.928074792047953,0.0
Wed Sep 13 00:00:00 CEST 2017,6.428571428571415,0.48178233302397033,0.24722067695298394,6.928074792047953,0.0
Thu Sep 14 00:00:00 CEST 2017,6.714285714285699,0.48178233302397033,0.24722067695298394,6.928074792047953,0.0
Fri Sep 15 00:00:00 CEST 2017,6.619047619047604,0.48178233302397033,0.24722067695298394,6.928074792047953,0.0
Sat Sep 16 00:00:00 CEST 2017,6.857142857142842,0.4871746741561223,0.24754744133580026,6.922015156737099,0.0
Sun Sep 17 00:00:00 CEST 2017,6.952380952380937,0.4871746741561223,0.24754744133580026,6.922015156737099,0.0
Mon Sep 18 00:00:00 CEST 2017,6.952380952380937,0.4864156534363336,0.24714018317611622,6.930903606587228,0.0
Tue Sep 19 00:00:00 CEST 2017,6.904761904761889,0.4864156534363336,0.24714018317611622,6.930903606587228,0.0
Wed Sep 20 00:00:00 CEST 2017,6.238095238095225,0.45327275738828104,0.2370774514137186,7.505182452078046,0.0
Thu Sep 21 00:00:00 CEST 2017,6.999999999999984,0.4491993999566105,0.2404191292546657,7.343169688166743,0.0
Fri Sep 22 00:00:00 CEST 2017,7.0476190476190315,0.47299602373762123,0.23606409225839112,7.40596535986957,0.0
Sat Sep 23 00:00:00 CEST 2017,6.999999999999984,0.475908713322569,0.2389073968781707,7.480744549638861,0.0
Sun Sep 24 00:00:00 CEST 2017,7.571428571428553,0.47673231322345117,0.2467208158734208,7.220758521924823,0.0
Mon Sep 25 00:00:00 CEST 2017,7.857142857142838,0.4782407089127684,0.2497056415851927,7.183115884374352,0.0
Tue Sep 26 00:00:00 CEST 2017,6.904761904761889,0.4737430074503636,0.24889378583964236,7.133406823265458,0.0
Wed Sep 27 00:00:00 CEST 2017,5.999999999999988,0.45036131742171404,0.2683882917547416,6.25181209278605,0.0
Thu Sep 28 00:00:00 CEST 2017,6.0952380952380825,0.43864370321946433,0.26093852669421247,6.11059998805811,0.0
Fri Sep 29 00:00:00 CEST 2017,6.14285714285713,0.43864370321946433,0.26093852669421247,6.11059998805811,0.0
Sat Sep 30 00:00:00 CEST 2017,6.047619047619035,0.45698687910116237,0.2621515488851154,6.17653641488117,0.0
Sun Oct 01 00:00:00 CEST 2017,6.857142857142842,0.48741967569700834,0.2458347801629328,6.165236505542669,0.0
Mon Oct 02 00:00:00 CEST 2017,6.428571428571415,0.49717895722295097,0.24740824159385624,6.149378254021415,0.0
Tue Oct 03 00:00:00 CEST 2017,6.285714285714272,0.49717895722295097,0.24740824159385624,6.149378254021415,0.0
Wed Oct 04 00:00:00 CEST 2017,6.380952380952367,0.49144563945431635,0.24288140446483852,6.11526918878028,0.0
Thu Oct 05 00:00:00 CEST 2017,6.0952380952380825,0.49144563945431635,0.24288140446483852,6.11526918878028,0.0
Fri Oct 06 00:00:00 CEST 2017,6.14285714285713,0.49144563945431635,0.24288140446483852,6.11526918878028,0.0
Sat Oct 07 00:00:00 CEST 2017,5.904761904761893,0.4861282885475033,0.24232466774571892,6.083056626457735,0.0
Sun Oct 08 00:00:00 CEST 2017,5.809523809523798,0.4889539260403193,0.24331560931761756,6.056986090409194,0.0
Mon Oct 09 00:00:00 CEST 2017,5.809523809523798,0.4983663261278515,0.24532066515893514,6.020413262351046,0.0
Tue Oct 10 00:00:00 CEST 2017,5.904761904761893,0.4983663261278515,0.24532066515893514,6.020413262351046,0.0
Wed Oct 11 00:00:00 CEST 2017,6.14285714285713,0.4983663261278515,0.24532066515893514,6.020413262351046,0.0
Thu Oct 12 00:00:00 CEST 2017,5.857142857142845,0.5003571470599999,0.24147009067574352,5.93928227125109,0.0
Fri Oct 13 00:00:00 CEST 2017,5.95238095238094,0.5218364954537126,0.25081746600428534,5.867135104950372,0.0
Sat Oct 14 00:00:00 CEST 2017,5.714285714285703,0.5245339760528717,0.25032218174236676,5.860847932034599,0.0
Sun Oct 15 00:00:00 CEST 2017,4.999999999999991,0.5333166056342964,0.24789916520756092,5.870217688423552,0.0
Mon Oct 16 00:00:00 CEST 2017,4.809523809523801,0.5463366130474012,0.2476654355386701,5.794984569061125,0.0
Tue Oct 17 00:00:00 CEST 2017,5.1428571428571335,0.56610796814158,0.2590975054281563,5.760661836839151,0.0
Wed Oct 18 00:00:00 CEST 2017,4.714285714285706,0.5742391709607678,0.26159350448426233,5.732742790247654,0.0
Thu Oct 19 00:00:00 CEST 2017,4.809523809523801,0.5723855586099549,0.26360058634460587,5.683429547162187,0.0
Fri Oct 20 00:00:00 CEST 2017,4.809523809523801,0.5713669195617281,0.2609360181930135,5.645198915006223,0.0
Sat Oct 21 00:00:00 CEST 2017,5.285714285714276,0.5537137661343666,0.2615442461066245,5.6911846461320685,0.0
Sun Oct 22 00:00:00 CEST 2017,4.238095238095232,0.5709864051774862,0.2792589363898312,5.448225720269829,0.0
Mon Oct 23 00:00:00 CEST 2017,4.285714285714279,0.5709864051774862,0.2792589363898312,5.448225720269829,0.0
Tue Oct 24 00:00:00 CEST 2017,4.333333333333327,0.5709864051774862,0.2792589363898312,5.448225720269829,0.0
Wed Oct 25 00:00:00 CEST 2017,4.238095238095232,0.5845203573398728,0.2876798769059655,5.431006899394262,0.0
Thu Oct 26 00:00:00 CEST 2017,4.09523809523809,0.5845203573398728,0.2876798769059655,5.431006899394262,0.0
Fri Oct 27 00:00:00 CEST 2017,5.714285714285703,0.5081891332506223,0.2700350360163885,5.894299304405176,0.0
Sat Oct 28 00:00:00 CEST 2017,5.714285714285703,0.5081891332506223,0.2700350360163885,5.894299304405176,0.0
Sun Oct 29 00:00:00 CEST 2017,5.999999999999988,0.5124856637652059,0.2673921049580945,5.898413278701807,0.0
Mon Oct 30 00:00:00 CET 2017,5.809523809523798,0.508027395471331,0.2678621625869539,5.918445375121296,0.0
Tue Oct 31 00:00:00 CET 2017,5.666666666666655,0.508027395471331,0.2678621625869539,5.918445375121296,0.0
Wed Nov 01 00:00:00 CET 2017,5.476190476190466,0.508027395471331,0.2678621625869539,5.918445375121296,0.0
Thu Nov 02 00:00:00 CET 2017,5.523809523809513,0.5202211958144751,0.2688122019436154,6.0492908667830205,0.0
Fri Nov 03 00:00:00 CET 2017,5.1428571428571335,0.5018291413765494,0.2623664942426324,6.125795604958019,0.0
Sat Nov 04 00:00:00 CET 2017,5.238095238095228,0.5018291413765494,0.2623664942426324,6.125795604958019,0.0
Sun Nov 05 00:00:00 CET 2017,5.238095238095228,0.5018291413765494,0.2623664942426324,6.125795604958019,0.0
Mon Nov 06 00:00:00 CET 2017,5.333333333333323,0.49511675986896003,0.2598633264857468,6.110687284536448,0.0
Tue Nov 07 00:00:00 CET 2017,5.380952380952371,0.48776668096345466,0.25592631844656816,6.14781146490539,0.0
Wed Nov 08 00:00:00 CET 2017,5.428571428571418,0.4905942822408421,0.2612554084607161,6.155347550152589,0.0
Thu Nov 09 00:00:00 CET 2017,5.904761904761893,0.4919247018230089,0.25914383896124843,6.224871132685082,0.0
Fri Nov 10 00:00:00 CET 2017,6.190476190476177,0.4914781343110317,0.2615899781332244,6.2705886014911325,0.0
Sat Nov 11 00:00:00 CET 2017,5.666666666666655,0.5047673372880916,0.260973725694949,6.267463815465486,0.0
Sun Nov 12 00:00:00 CET 2017,5.666666666666655,0.5047673372880916,0.260973725694949,6.267463815465486,0.0
Mon Nov 13 00:00:00 CET 2017,5.619047619047608,0.5047673372880916,0.260973725694949,6.267463815465486,0.0
Tue Nov 14 00:00:00 CET 2017,5.666666666666655,0.5060059529187414,0.25955803636910413,6.263769761812609,0.0
Wed Nov 15 00:00:00 CET 2017,5.76190476190475,0.5104428635776107,0.25687297953304716,6.228567353610987,0.0
Thu Nov 16 00:00:00 CET 2017,5.714285714285703,0.5104428635776107,0.25687297953304716,6.228567353610987,0.0
Fri Nov 17 00:00:00 CET 2017,4.476190476190469,0.6318591396076134,0.273725715781398,5.9101959282484,0.0
Sat Nov 18 00:00:00 CET 2017,6.571428571428557,0.5752951276427324,0.2682925388780299,5.949757289184538,0.0
Sun Nov 19 00:00:00 CET 2017,7.142857142857126,0.5520841734076941,0.2739138205769058,6.041380925260901,0.03302113095446493
Mon Nov 20 00:00:00 CET 2017,7.380952380952364,0.5469785630113634,0.2768855225104379,6.0139414892166005,0.032163439241361946
Tue Nov 21 00:00:00 CET 2017,7.428571428571411,0.5469785630113634,0.2768855225104379,6.0139414892166005,0.032163439241361946
Wed Nov 22 00:00:00 CET 2017,7.571428571428553,0.5421194856406232,0.2755707964360122,6.029404915401566,0.030575121254134197
Thu Nov 23 00:00:00 CET 2017,7.523809523809506,0.5338462883192365,0.2779911840256649,6.008098242316272,0.03302113095446493
Fri Nov 24 00:00:00 CET 2017,7.857142857142838,0.5338462883192365,0.2779911840256649,6.008098242316272,0.03302113095446493
Sat Nov 25 00:00:00 CET 2017,8.38095238095236,0.5261380219304843,0.2782662127191248,6.0841856806278365,0.031349174956770504
Sun Nov 26 00:00:00 CET 2017,8.333333333333313,0.5261380219304843,0.2782662127191248,6.0841856806278365,0.031349174956770504
Mon Nov 27 00:00:00 CET 2017,8.19047619047617,0.5260438546987256,0.2790100448124844,6.092966313235522,0.03175108745621628
Tue Nov 28 00:00:00 CET 2017,8.904761904761882,0.49305600718687437,0.2719128228150327,6.064941323432428,0.02579775855817573
Wed Nov 29 00:00:00 CET 2017,8.76190476190474,0.48543191211286085,0.2675696681463931,6.081615986819914,0.026346647038136915
Thu Nov 30 00:00:00 CET 2017,8.095238095238075,0.4832646080726194,0.2676174995567278,6.080443478802402,0.02691940023461815
Fri Dec 01 00:00:00 CET 2017,8.047619047619028,0.486283697045634,0.2637867056959462,6.042144348074175,0.026069313911419683
Sat Dec 02 00:00:00 CET 2017,8.047619047619028,0.486283697045634,0.2637867056959462,6.042144348074175,0.026069313911419683
Sun Dec 03 00:00:00 CET 2017,8.095238095238075,0.486283697045634,0.2637867056959462,6.042144348074175,0.026069313911419683
Mon Dec 04 00:00:00 CET 2017,8.76190476190474,0.47423924828021985,0.2617834534170615,6.04265798687017,0.022931340940600647
Tue Dec 05 00:00:00 CET 2017,9.190476190476167,0.46804301326694714,0.2619669665440149,6.0317017875798005,0.021349869151593707
Wed Dec 06 00:00:00 CET 2017,8.95238095238093,0.4651974617213307,0.2633282037647957,6.044922830657215,0.021724428259516402
Thu Dec 07 00:00:00 CET 2017,8.904761904761882,0.4651974617213307,0.2633282037647957,6.044922830657215,0.021724428259516402
Fri Dec 08 00:00:00 CET 2017,8.476190476190455,0.4548556561532475,0.2609083846258951,6.070427376493061,0.022720961665916237
Sat Dec 09 00:00:00 CET 2017,6.476190476190462,0.4328717845390211,0.26172827793744774,6.103428126850993,0.031349174956770504
Sun Dec 10 00:00:00 CET 2017,5.666666666666655,0.4222604924734535,0.2583707392369141,6.035174265915673,0.0
Mon Dec 11 00:00:00 CET 2017,5.619047619047608,0.410505569619095,0.255880983322867,6.05414963338792,0.0
Tue Dec 12 00:00:00 CET 2017,6.285714285714272,0.4143196314643485,0.25695983308833165,6.046450918755128,0.0
Wed Dec 13 00:00:00 CET 2017,6.0952380952380825,0.4124422279142373,0.25732682013408587,6.031074209127346,0.0
Thu Dec 14 00:00:00 CET 2017,5.5714285714285605,0.41167829697774344,0.25767941957438545,5.997575903944599,0.0
Fri Dec 15 00:00:00 CET 2017,5.238095238095228,0.41167829697774344,0.25767941957438545,5.997575903944599,0.0
Sat Dec 16 00:00:00 CET 2017,4.666666666666659,0.4135287751215197,0.2560951991961016,5.904452873481518,0.0
Sun Dec 17 00:00:00 CET 2017,4.666666666666659,0.4135287751215197,0.2560951991961016,5.904452873481518,0.0
Mon Dec 18 00:00:00 CET 2017,4.809523809523801,0.4287581426852262,0.2565457582647493,5.92937307785322,0.0
Tue Dec 19 00:00:00 CET 2017,3.7142857142857095,0.4382754244124012,0.256711410776609,5.935342217566237,0.0
Wed Dec 20 00:00:00 CET 2017,3.6190476190476146,0.4382754244124012,0.256711410776609,5.935342217566237,0.0
Thu Dec 21 00:00:00 CET 2017,3.5238095238095197,0.4267570559496326,0.25806236817570694,5.911866097175622,0.0
Fri Dec 22 00:00:00 CET 2017,3.2857142857142825,0.4161445883029965,0.2658591128880601,5.9847192430896055,0.0
Sat Dec 23 00:00:00 CET 2017,3.571428571428567,0.4380457285119636,0.2715541256747833,5.910107477020937,0.0
Sun Dec 24 00:00:00 CET 2017,3.666666666666662,0.4380457285119636,0.2715541256747833,5.910107477020937,0.0
Mon Dec 25 00:00:00 CET 2017,3.4761904761904723,0.46847875464207467,0.2729522036957749,5.827544920093318,0.0
Tue Dec 26 00:00:00 CET 2017,2.9523809523809503,0.48573649663399526,0.2776942697897011,5.806622937831235,0.0
Wed Dec 27 00:00:00 CET 2017,2.999999999999998,0.48573649663399526,0.2776942697897011,5.806622937831235,0.0
Thu Dec 28 00:00:00 CET 2017,3.761904761904757,0.5023987864209546,0.28105013723657224,5.924136189189312,0.0
Fri Dec 29 00:00:00 CET 2017,3.857142857142852,0.5023987864209546,0.28105013723657224,5.924136189189312,0.0
Sat Dec 30 00:00:00 CET 2017,4.142857142857137,0.4896147274465648,0.27352429296355935,5.9119917436174125,0.0
Sun Dec 31 00:00:00 CET 2017,3.9523809523809468,0.4884788397652675,0.2712108375541676,5.920040337085955,0.0
Mon Jan 01 00:00:00 CET 2018,3.6190476190476146,0.5151648155880836,0.2702057710094894,5.92884745727308,0.0
Tue Jan 02 00:00:00 CET 2018,2.904761904761903,0.5411517532721547,0.27246338411894616,5.905043732711312,0.0
Wed Jan 03 00:00:00 CET 2018,3.761904761904757,0.5168533163670405,0.27816484595141533,5.967673871406567,0.0
Thu Jan 04 00:00:00 CET 2018,3.761904761904757,0.5168533163670405,0.27816484595141533,5.967673871406567,0.0
Fri Jan 05 00:00:00 CET 2018,3.7142857142857095,0.5168533163670405,0.27816484595141533,5.967673871406567,0.0
Sat Jan 06 00:00:00 CET 2018,3.6190476190476146,0.5168533163670405,0.27816484595141533,5.967673871406567,0.0
Sun Jan 07 00:00:00 CET 2018,3.6190476190476146,0.5168533163670405,0.27816484595141533,5.967673871406567,0.0
Mon Jan 08 00:00:00 CET 2018,3.3809523809523774,0.49877068204976716,0.27847488674944265,5.933380278138702,0.0
Tue Jan 09 00:00:00 CET 2018,3.3809523809523774,0.49877068204976716,0.27847488674944265,5.933380278138702,0.0
Wed Jan 10 00:00:00 CET 2018,3.428571428571425,0.49877068204976716,0.27847488674944265,5.933380278138702,0.0
Thu Jan 11 00:00:00 CET 2018,3.428571428571425,0.513689392540323,0.28023910341286395,5.896599494152595,0.0
Fri Jan 12 00:00:00 CET 2018,3.33333333333333,0.513689392540323,0.28023910341286395,5.896599494152595,0.0
Sat Jan 13 00:00:00 CET 2018,3.0476190476190452,0.4980997736897824,0.27511360002562557,5.973533006578923,0.0
Sun Jan 14 00:00:00 CET 2018,2.8571428571428554,0.4980997736897824,0.27511360002562557,5.973533006578923,0.0
Mon Jan 15 00:00:00 CET 2018,2.380952380952381,0.49434074761962776,0.28381312195803526,6.040292985783902,0.0
Tue Jan 16 00:00:00 CET 2018,2.4285714285714284,0.49434074761962776,0.28381312195803526,6.040292985783902,0.0
Wed Jan 17 00:00:00 CET 2018,2.4285714285714284,0.49434074761962776,0.28381312195803526,6.040292985783902,0.0
Thu Jan 18 00:00:00 CET 2018,1.7142857142857155,0.46161024425028224,0.2800718807396487,5.921898038829559,0.0
Fri Jan 19 00:00:00 CET 2018,1.9047619047619062,0.4351511541979765,0.27447985058053787,6.010307903598125,0.0
Sat Jan 20 00:00:00 CET 2018,1.5714285714285725,0.4376776801064072,0.28612472491320534,6.052241016775052,0.0
Sun Jan 21 00:00:00 CET 2018,1.7619047619047632,0.44998264546803013,0.2907045703872599,6.021995909732561,0.0
Mon Jan 22 00:00:00 CET 2018,1.7619047619047632,0.44998264546803013,0.2907045703872599,6.021995909732561,0.0
Tue Jan 23 00:00:00 CET 2018,1.8095238095238109,0.44998264546803013,0.2907045703872599,6.021995909732561,0.0
Wed Jan 24 00:00:00 CET 2018,1.0476190476190481,0.48184738757902973,0.27892380863967386,5.860477761016873,0.0
Thu Jan 25 00:00:00 CET 2018,1.5714285714285725,0.37484401455011457,0.26155635606950006,5.849202134204601,0.0
Fri Jan 26 00:00:00 CET 2018,1.6666666666666679,0.37484401455011457,0.26155635606950006,5.849202134204601,0.0
Sat Jan 27 00:00:00 CET 2018,1.9523809523809539,0.4013188816156092,0.2563192934608209,5.914344714490431,0.0
Sun Jan 28 00:00:00 CET 2018,2.1428571428571437,0.4133733401789057,0.26070292666438766,6.160760958923769,0.0
Mon Jan 29 00:00:00 CET 2018,2.285714285714286,0.4099939029838949,0.2589807668796936,6.104714616495528,0.0
Tue Jan 30 00:00:00 CET 2018,2.380952380952381,0.4211931386581636,0.26446580194559427,5.920038615269473,0.0
Wed Jan 31 00:00:00 CET 2018,2.6666666666666656,0.40824247978277495,0.2618284269517114,6.1148551505062825,0.0
Thu Feb 01 00:00:00 CET 2018,2.5714285714285707,0.3999725066224058,0.25815182264544173,6.193105163162612,0.0
Fri Feb 02 00:00:00 CET 2018,3.0476190476190452,0.44573680850823366,0.2748105172947861,5.957749458586181,0.0
Sat Feb 03 00:00:00 CET 2018,3.238095238095235,0.4364684203857407,0.27730278231109073,5.969260413749451,0.0
Sun Feb 04 00:00:00 CET 2018,3.666666666666662,0.44547274407245535,0.2756554666392075,5.7107701210939315,0.0
Mon Feb 05 00:00:00 CET 2018,3.666666666666662,0.44547274407245535,0.2756554666392075,5.7107701210939315,0.0
Tue Feb 06 00:00:00 CET 2018,3.7142857142857095,0.44547274407245535,0.2756554666392075,5.7107701210939315,0.0
Wed Feb 07 00:00:00 CET 2018,3.666666666666662,0.44547274407245535,0.2756554666392075,5.7107701210939315,0.0
Thu Feb 08 00:00:00 CET 2018,3.6190476190476146,0.44547274407245535,0.2756554666392075,5.7107701210939315,0.0
Fri Feb 09 00:00:00 CET 2018,3.33333333333333,0.4586725111274213,0.2783308912636522,5.636545434550924,0.0
Sat Feb 10 00:00:00 CET 2018,3.33333333333333,0.4586725111274213,0.2783308912636522,5.636545434550924,0.0
Sun Feb 11 00:00:00 CET 2018,3.14285714285714,0.4532268069390003,0.27556078965107345,5.632593081943462,0.0
Mon Feb 12 00:00:00 CET 2018,3.14285714285714,0.4532268069390003,0.27556078965107345,5.632593081943462,0.0
Tue Feb 13 00:00:00 CET 2018,3.6190476190476146,0.4502241863400704,0.2813521706841176,5.667430351837534,0.0
Wed Feb 14 00:00:00 CET 2018,3.7142857142857095,0.4463990461844672,0.2852586056701007,5.669580100212348,0.0
Thu Feb 15 00:00:00 CET 2018,3.238095238095235,0.48734003822358357,0.29485200979540743,5.628244985612053,0.0
Fri Feb 16 00:00:00 CET 2018,3.5238095238095197,0.4881420303146023,0.2885476961991273,5.600079548766255,0.0
Sat Feb 17 00:00:00 CET 2018,3.238095238095235,0.4826294614930701,0.2930065461486687,5.550522627797998,0.0
Sun Feb 18 00:00:00 CET 2018,3.0952380952380927,0.47807267156101535,0.29151500403252484,5.410257611317553,0.0
Mon Feb 19 00:00:00 CET 2018,2.999999999999998,0.4832893689424663,0.2940681296265157,5.407822290963737,0.0
Tue Feb 20 00:00:00 CET 2018,2.8571428571428554,0.47929479378123274,0.2920701495935497,5.499936839221172,0.0
Wed Feb 21 00:00:00 CET 2018,2.619047619047618,0.502809389951725,0.2997264968870608,5.22873816288467,0.0
Thu Feb 22 00:00:00 CET 2018,2.619047619047618,0.502809389951725,0.2997264968870608,5.22873816288467,0.0
Fri Feb 23 00:00:00 CET 2018,2.3333333333333335,0.4624943095997827,0.2863764812054279,5.296709850118019,0.0
Sat Feb 24 00:00:00 CET 2018,2.714285714285713,0.44979911946164924,0.2663809643860008,5.4244408883451865,0.0
Sun Feb 25 00:00:00 CET 2018,2.5238095238095233,0.4358588582932427,0.26610362790773245,5.770585394048784,0.0
Mon Feb 26 00:00:00 CET 2018,2.619047619047618,0.4358588582932427,0.26610362790773245,5.770585394048784,0.0
Tue Feb 27 00:00:00 CET 2018,2.5238095238095233,0.4358588582932427,0.26610362790773245,5.770585394048784,0.0
Wed Feb 28 00:00:00 CET 2018,2.619047619047618,0.4236828520350362,0.26505250020382093,5.742362668973203,0.0
Thu Mar 01 00:00:00 CET 2018,2.714285714285713,0.4236828520350362,0.26505250020382093,5.742362668973203,0.0
Fri Mar 02 00:00:00 CET 2018,2.8571428571428554,0.4236828520350362,0.26505250020382093,5.742362668973203,0.0
Sat Mar 03 00:00:00 CET 2018,2.9523809523809503,0.4236828520350362,0.26505250020382093,5.742362668973203,0.0
Sun Mar 04 00:00:00 CET 2018,5.333333333333323,0.4749082224619504,0.2676581733555073,5.840674892892992,0.08055959469804877
Mon Mar 05 00:00:00 CET 2018,5.476190476190466,0.4749082224619504,0.2676581733555073,5.840674892892992,0.08055959469804877
Tue Mar 06 00:00:00 CET 2018,4.952380952380944,0.4851513515870084,0.25687923278652663,5.843499467420877,0.10188419329459109
Wed Mar 07 00:00:00 CET 2018,4.761904761904754,0.47936732735483817,0.25264836113418565,5.839234124652222,0.10497159309139688
Thu Mar 08 00:00:00 CET 2018,5.666666666666655,0.4521312244161958,0.2369870409597755,5.864766126986685,0.07530570808730645
Fri Mar 09 00:00:00 CET 2018,5.428571428571418,0.447226889403064,0.22996572108298513,5.788623108767505,0.08448933102478286
Sat Mar 10 00:00:00 CET 2018,5.5714285714285605,0.4424708480421,0.2365154347599342,5.859156334536785,0.08247768028609755
Sun Mar 11 00:00:00 CET 2018,5.714285714285703,0.45016586927884067,0.23651582200872276,5.930622459523511,0.07872869481854766
Mon Mar 12 00:00:00 CET 2018,5.714285714285703,0.45016586927884067,0.23651582200872276,5.930622459523511,0.07872869481854766
Tue Mar 13 00:00:00 CET 2018,5.714285714285703,0.45016586927884067,0.23651582200872276,5.930622459523511,0.07872869481854766
Wed Mar 14 00:00:00 CET 2018,5.809523809523798,0.4612887500356112,0.238727786696845,5.989838885326276,0.07530570808730645
Thu Mar 15 00:00:00 CET 2018,5.809523809523798,0.4612887500356112,0.238727786696845,5.989838885326276,0.07530570808730645
Fri Mar 16 00:00:00 CET 2018,5.809523809523798,0.4612887500356112,0.238727786696845,5.989838885326276,0.07530570808730645
Sat Mar 17 00:00:00 CET 2018,5.5714285714285605,0.48678834502530893,0.24631132544774334,5.922093782390522,0.07872869481854766
Sun Mar 18 00:00:00 CET 2018,5.333333333333323,0.48678834502530893,0.24631132544774334,5.922093782390522,0.07872869481854766
Mon Mar 19 00:00:00 CET 2018,5.857142857142845,0.5130935685590138,0.24813013978251583,5.895844219394452,0.061858260214573156
Tue Mar 20 00:00:00 CET 2018,6.14285714285713,0.4975922640545202,0.24903570079917106,5.900852655708044,0.05871292494942537
Wed Mar 21 00:00:00 CET 2018,6.0952380952380825,0.5039049116789416,0.24919449848001976,5.915263610683023,0.05972521675889822
Thu Mar 22 00:00:00 CET 2018,5.999999999999988,0.5039049116789416,0.24919449848001976,5.915263610683023,0.05972521675889822
Fri Mar 23 00:00:00 CET 2018,6.0952380952380825,0.5079821769061726,0.24663993488937533,5.9173098232145795,0.056787911016657325
Sat Mar 24 00:00:00 CET 2018,6.428571428571415,0.5063646575108297,0.2474450022723823,5.951396297510103,0.054125977687751514
Sun Mar 25 00:00:00 CET 2018,4.142857142857137,0.4908338220805464,0.23811937383132986,5.941291508056042,0.0
Mon Mar 26 00:00:00 CEST 2018,4.380952380952374,0.4937405401052017,0.23748998057041987,5.905247194542793,0.0
Tue Mar 27 00:00:00 CEST 2018,4.571428571428564,0.4937405401052017,0.23748998057041987,5.905247194542793,0.0
Wed Mar 28 00:00:00 CEST 2018,4.761904761904754,0.4979734041473628,0.24023585997707253,5.926631241970554,0.0
Thu Mar 29 00:00:00 CEST 2018,4.666666666666659,0.5205333071147616,0.26288386099720773,6.162105058395177,0.0
Fri Mar 30 00:00:00 CEST 2018,5.333333333333323,0.5001237752632246,0.2669197295602731,6.2980248180919585,0.0
Sat Mar 31 00:00:00 CEST 2018,5.285714285714276,0.5044798204877184,0.2628139715265736,6.2557318220060045,0.0
Sun Apr 01 00:00:00 CEST 2018,5.1428571428571335,0.5006483385319086,0.2637529007156197,6.21374327692605,0.0
Mon Apr 02 00:00:00 CEST 2018,5.238095238095228,0.5006483385319086,0.2637529007156197,6.21374327692605,0.0
Tue Apr 03 00:00:00 CEST 2018,5.333333333333323,0.5006483385319086,0.2637529007156197,6.21374327692605,0.0
Wed Apr 04 00:00:00 CEST 2018,5.380952380952371,0.49719285115565104,0.26230918001558945,6.103265034262913,0.0
